0.0,0.0,0.0,0.0,147.76010333066978,0.0,477.668244562803
1.0E-12,8.674053707014834E-5,0.0,2.8040857539203155E-4,147.85277022199617,-0.33504537876267304,477.26642810083104
2.0E-12,1.7353547296474983E-4,-1.9668378298104014E-7,5.605812699547361E-4,147.63529919111997,-0.8586276216875247,476.96037401330864
3.0E-12,2.602027454807383E-4,-7.007293228096594E-7,8.405742996733738E-4,149.4959110734809,-0.2051096966313693,476.0082870144624
4.0E-12,3.479622646202549E-4,-8.211361501132737E-7,0.0011200084198098178,151.05881280568272,2.1409167235491844,475.13679386177876
5.0E-12,4.3663926373293903E-4,4.3565957645395875E-7,0.0013989309418733532,152.74853401486843,1.1919612149294267,474.22638953305574
5.9999999999999995E-12,5.263081904490817E-4,1.1353840191094112E-6,0.0016773190235930856,152.01682502147443,3.401999609927323,474.07796524088155
6.999999999999999E-12,6.155475774611E-4,3.132481115185145E-6,0.0019556199748728196,152.30431486215514,3.7734446109366475,473.6102647937157
8.0E-12,7.049557314313212E-4,5.347629892014427E-6,0.0022336463690355735,154.0737037353698,-0.49201214261033893,472.67961220464366
9.0E-12,7.954025808117988E-4,5.058800928491384E-6,0.0025111264363916848,158.19675057779796,-2.5901442008097093,470.93523761899223
1.0E-11,8.882698081523353E-4,3.5382923879377947E-6,0.0027875824926311263,162.0485738601533,-5.321424861995775,469.2263117227406
1.0999999999999999E-11,9.833981953911099E-4,4.144230882866962E-7,0.003063035347419617,157.71459610663732,-7.660470207635792,470.29543766429714
1.1999999999999999E-11,0.0010759823805786125,-4.082550621410743E-6,0.003339115817892422,159.9390608096188,-6.264575194319967,469.1909285499226
1.2999999999999999E-11,0.0011698724071852863,-7.760083356046112E-6,0.0036145479014758016,159.1302555752907,-1.240686389441701,469.1331492059027
1.3999999999999999E-11,0.0012632876357996105,-8.488411242464548E-6,0.003889946066489697,161.04514738633216,2.6193839238596537,468.10043258533915
1.5E-11,0.0013578269753232865,-6.950737924518656E-6,0.0041647379894105665,158.1530805422033,6.567234544493235,468.67465104255115
1.6E-11,0.0014506685667698572,-3.0955331797021586E-6,0.004439866999381671,159.05317243095095,8.892325155187109,467.95941949603673
