0.0,0.0,0.0,0.0

1.0E-7,29.940934611966107,0.0,0.0

2.0E-7,59.88186922393221,0.0,2.9901920128019686E-7

3.0E-7,89.82280383589831,0.0,8.970576038405905E-7

4.0E-7,119.76373844786441,0.0,1.7941152076811808E-6

5.0E-7,149.7046730598305,0.0,2.990192012801968E-6

6.0E-7,179.64560767179657,0.0,4.4852880192029515E-6

7.0E-7,209.58654228376264,0.0,6.279403226884132E-6

8.0E-7,239.52747689572868,0.0,8.372537635845508E-6

9.0E-7,269.4684115076947,0.0,1.0764691246087082E-5

1.0E-6,299.4093461196607,0.0,1.3455864057608851E-5

1.1E-6,329.3502807316267,0.0,1.6446056070410818E-5

1.2E-6,359.2912153435926,0.0,1.973526728449298E-5

1.2999999999999998E-6,389.23214995555855,0.0,2.3323497699855334E-5

1.3999999999999997E-6,419.1730845675244,0.0,2.7210747316497885E-5

1.4999999999999996E-6,449.11401917949024,0.0,3.1397016134420634E-5

1.5999999999999995E-6,479.05495379145606,0.0,3.588230415362357E-5

1.6999999999999994E-6,508.9958884034218,0.0,4.06666113741067E-5

1.7999999999999993E-6,538.9368230153875,0.0,4.574993779587003E-5

1.8999999999999992E-6,568.8777576273532,0.0,5.113228341891355E-5

1.999999999999999E-6,598.8186922393188,0.0,5.6813648243237267E-5

2.099999999999999E-6,628.7596268512843,0.0,6.279403226884117E-5

2.199999999999999E-6,658.7005614632499,0.0,6.907343549572526E-5

2.2999999999999987E-6,688.6414960752153,0.0,7.565185792388955E-5

2.3999999999999986E-6,718.5824306871806,0.0,8.252929955333402E-5

2.4999999999999985E-6,748.5233652991459,0.0,8.970576038405869E-5

2.5999999999999984E-6,778.4642999111111,0.0,9.718124041606355E-5

2.6999999999999983E-6,808.4052345230763,0.0,1.0495573964934859E-4

2.799999999999998E-6,838.3461691350414,0.0,1.1302925808391382E-4

2.899999999999998E-6,868.2871037470063,0.0,1.2140179571975923E-4

2.999999999999998E-6,898.2280383589712,0.0,1.3007335255688484E-4

3.099999999999998E-6,928.168972970936,0.0,1.3904392859529063E-4

3.1999999999999977E-6,958.1099075829007,0.0,1.483135238349766E-4

3.2999999999999976E-6,988.0508421948654,0.0,1.5788213827594276E-4

3.3999999999999975E-6,1017.9917768068299,0.0,1.677497719181891E-4

3.4999999999999974E-6,1047.9327114187943,0.0,1.779164247617156E-4

