0.0,0.0,0.0,0.0

1.0E-7,29.940934611966107,0.0,0.0

2.0E-7,59.88186922393221,0.0,0.2990192012801968

3.0E-7,89.81981754025014,0.0,0.8970576038405904

4.0E-7,119.7517932652717,0.0,1.7940853836375736

5.0E-7,149.67481040120052,0.0,2.9900428925839324

6.0E-7,179.58588354594386,0.0,4.484840661523482

7.0E-7,209.48202819093473,0.0,6.278359406180343

8.0E-7,239.36026101889456,0.0,8.37045003608255

9.0E-7,269.21760020150674,0.0,10.760933666459422

1.0E-6,299.0510656969715,0.0,13.449601633111774

1.1E-6,328.8576795474119,0.0,16.436215510253803

1.2E-6,358.63446617610225,0.0,19.72050713132517

1.2999999999999998E-6,388.378452684488,0.0,23.302178612771485

1.3999999999999997E-6,418.08666914896867,0.0,27.180902380791107

1.4999999999999996E-6,447.75614891741327,0.0,31.356321201045937

1.5999999999999995E-6,477.38392890537926,0.0,35.828048211333474

1.6999999999999994E-6,506.96704989200515,0.0,40.59566695721721

1.7999999999999993E-6,536.5025568155472,0.0,45.65873143061211

1.8999999999999992E-6,565.987499068531,0.0,51.01676611132156

1.999999999999999E-6,595.4189307924873,0.0,56.66926601152206

2.099999999999999E-6,624.7939111722457,0.0,62.61569672319139

2.199999999999999E-6,654.1095047297515,0.0,68.85549446847584

2.2999999999999987E-6,683.362781617383,0.0,75.38806615299185

2.3999999999999986E-6,712.5508179107336,0.0,82.21278942205701

2.4999999999999985E-6,741.6706959008341,0.0,89.32901271984495

2.5999999999999984E-6,770.7195043857834,0.0,96.73605535145879

2.6999999999999983E-6,799.6943389617596,0.0,104.43320754791698

2.799999999999998E-6,828.5923023133821,0.0,112.41973053404557

2.899999999999998E-6,857.4105045033954,0.0,120.6948565992702

2.999999999999998E-6,886.1460632616458,0.0,129.25778917130123

3.099999999999998E-6,914.7961042733234,0.0,138.10770289270488

3.1999999999999977E-6,943.3577614664372,0.0,147.24374370035295

3.2999999999999976E-6,971.8281772984989,0.0,156.66502890774365

3.3999999999999975E-6,1000.2045030423834,0.0,166.37064729018547

3.4999999999999974E-6,1028.4838990713388,0.0,176.35965917283593

3.5999999999999973E-6,1056.6635351431173,0.0,186.63109652158673

3.699999999999997E-6,1084.740590683198,0.0,197.18396303678654

3.799999999999997E-6,1112.7122550670745,0.0,208.01723424979224

