histname, Exponentially Distributed Random Numbers
binlow, 0.0
binwidth, 2.0
nbins, 50
0,1.0,1790.0,42.30839160261236
1,3.0,1589.0,39.8622628559895
2,5.0,1189.0,34.48187929913333
3,7.0,978.0,31.272991542223778
4,9.0,795.0,28.19574435974337
5,11.0,648.0,25.45584412271571
6,13.0,550.0,23.45207879911715
7,15.0,462.0,21.494185260204677
8,17.0,381.0,19.519221295943137
9,19.0,270.0,16.431676725154983
10,21.0,231.0,15.198684153570664
11,23.0,194.0,13.92838827718412
12,25.0,151.0,12.288205727444508
13,27.0,140.0,11.832159566199232
14,29.0,111.0,10.535653752852738
15,31.0,97.0,9.848857801796104
16,33.0,86.0,9.273618495495704
17,35.0,64.0,8.0
18,37.0,50.0,7.0710678118654755
19,39.0,51.0,7.14142842854285
20,41.0,43.0,6.557438524302
21,43.0,36.0,6.0
22,45.0,20.0,4.47213595499958
23,47.0,12.0,3.4641016151377544
24,49.0,5.0,2.23606797749979
25,51.0,17.0,4.123105625617661
26,53.0,10.0,3.1622776601683795
27,55.0,6.0,2.449489742783178
28,57.0,4.0,2.0
29,59.0,4.0,2.0
30,61.0,3.0,1.7320508075688772
31,63.0,1.0,1.0
32,65.0,1.0,1.0
33,67.0,2.0,1.4142135623730951
34,69.0,2.0,1.4142135623730951
35,71.0,1.0,1.0
36,73.0,1.0,1.0
37,75.0,1.0,1.0
38,77.0,1.0,1.0
39,79.0,0.0,0.0
40,81.0,0.0,0.0
41,83.0,0.0,0.0
42,85.0,1.0,1.0
43,87.0,1.0,1.0
44,89.0,0.0,0.0
45,91.0,0.0,0.0
46,93.0,0.0,0.0
47,95.0,1.0,1.0
48,97.0,0.0,0.0
49,99.0,0.0,0.0
