10.0,0.026207943211792064,0.010922704390680852
100.0,0.023854019163581514,0.00990130827527621
1000.0,0.023621384429141676,0.009799751439699406
10000.0,0.023598148075141608,0.009789602653512915
100000.0,0.023595824710430126,0.009788587844906353
