10.0,0.02537245677666545,0.011715065408117393
100.0,0.023780009067621476,0.009974774305546908
1000.0,0.023614076677809123,0.009807039665063714
10000.0,0.023597418230387246,0.00979033089160347
100000.0,0.02359575173525678,0.009788660662870406
