0.0,0.0,0.0,0.0
1.2500000000000001E-12,3.7451135688750144E-4,0.0,0.0
3.75E-12,7.490227137750029E-4,0.0,0.0
8.75E-12,0.0011235340706625043,0.0,0.0
1.875E-11,0.0014980454275500057,0.0,0.0
3.8749999999999995E-11,0.0018725567844375072,0.0,0.0
7.874999999999999E-11,0.0022470681413250086,0.0,0.0
1.5874999999999997E-10,0.00262157949821251,0.0,0.0
3.1874999999999996E-10,0.0029960908551000115,0.0,0.0
6.387499999999999E-10,0.003370602211987513,0.0,0.0
1.2787499999999997E-9,0.0037451135688750144,0.0,0.0
2.5587499999999997E-9,0.004119624925762516,0.0,0.0
5.118749999999999E-9,0.004494136282650017,0.0,0.0
1.0238749999999998E-8,0.004868647639537519,0.0,0.0
2.0478749999999994E-8,0.00524315899642502,0.0,0.0
4.095874999999999E-8,0.0056176703533125216,0.0,0.0
8.191874999999997E-8,0.005992181710200023,0.0,0.0
1.6383874999999993E-7,0.006366693067087524,0.0,0.0
3.2767874999999984E-7,0.006741204423975026,0.0,0.0
6.553587499999997E-7,0.007115715780862527,0.0,0.0
1.3107187499999992E-6,0.007490227137750029,0.0,0.0
2.6214387499999985E-6,0.00786473849463753,0.0,0.0
5.242878749999997E-6,0.008239249851525032,0.0,0.0
1.0485758749999994E-5,0.008613761208412533,0.0,0.0
2.0971518749999987E-5,0.008988272565300034,0.0,0.0
4.194303874999997E-5,0.009362783922187536,0.0,0.0
8.388607874999993E-5,0.009737295279075037,0.0,0.0
1.6777215874999986E-4,0.010111806635962539,0.0,0.0
3.355443187499997E-4,0.01048631799285004,0.0,0.0
6.710886387499994E-4,0.010860829349737542,0.0,0.0
0.0013421772787499987,0.011235340706625043,0.0,0.0
0.0026843545587499976,0.011609852063512545,0.0,0.0
0.005368709118749995,0.011984363420400046,0.0,0.0
0.01073741823874999,0.012358874777287547,0.0,0.0
0.02147483647874998,0.012733386134175049,0.0,0.0
0.04294967295874996,0.01310789749106255,0.0,0.0
0.08589934591874993,0.013482408847950052,0.0,0.0
0.17179869183874985,0.013856920204837553,0.0,0.0
0.3435973836787497,0.014231431561725055,0.0,0.0
0.6871947673587494,0.014605942918612556,0.0,0.0
1.3743895347187487,0.014980454275500057,0.0,0.0
2.748779069438747,0.015354965632387559,0.0,0.0
5.497558138878745,0.01572947698927506,0.0,0.0
10.99511627775874,0.016103988346162564,0.0,0.0
21.99023255551873,0.016478499703050063,0.0,0.0
43.98046511103871,0.016853011059937563,0.0,0.0
87.96093022207867,0.017227522416825063,0.0,0.0
175.9218604441586,0.017602033773712562,0.0,0.0
351.84372088831844,0.017976545130600062,0.0,0.0
703.6874417766381,0.018351056487487562,0.0,0.0
1407.3748835532774,0.01872556784437506,0.0,0.0
2814.7497671065557,0.01910007920126256,0.0,0.0
5629.499534213113,0.01947459055815006,0.0,0.0
11258.999068426227,0.01984910191503756,0.0,0.0
22517.998136852453,0.02022361327192506,0.0,0.0
45035.996273704906,0.02059812462881256,0.0,0.0
90071.99254740981,0.02097263598570006,0.0,0.0
180143.98509481963,0.02134714734258756,0.0,0.0
360287.97018963925,0.02172165869947506,0.0,0.0
720575.9403792785,0.02209617005636256,0.0,0.0
1441151.880758557,0.02247068141325006,0.0,0.0
2882303.761517114,0.022845192770137558,0.0,0.0
5764607.523034228,0.023219704127025058,0.0,0.0
1.1529215046068456E7,0.023594215483912558,0.0,0.0
2.3058430092136912E7,0.023968726840800057,0.0,0.0
4.6116860184273824E7,0.024343238197687557,0.0,0.0
9.223372036854765E7,0.024717749554575057,0.0,0.0
1.844674407370953E8,0.025092260911462556,0.0,0.0
3.689348814741906E8,0.025466772268350056,0.0,0.0
7.378697629483812E8,0.025841283625237556,0.0,0.0
1.4757395258967624E9,0.026215794982125055,0.0,0.0
2.9514790517935247E9,0.026590306339012555,0.0,0.0
5.9029581035870495E9,0.026964817695900055,0.0,0.0
1.1805916207174099E10,0.027339329052787555,0.0,0.0
2.3611832414348198E10,0.027713840409675054,0.0,0.0
4.7223664828696396E10,0.028088351766562554,0.0,0.0
9.444732965739279E10,0.028462863123450054,0.0,0.0
1.8889465931478558E11,0.028837374480337553,0.0,0.0
3.7778931862957117E11,0.029211885837225053,0.0,0.0
7.555786372591423E11,0.029586397194112553,0.0,0.0
1.5111572745182847E12,0.029960908551000053,0.0,0.0
3.0223145490365693E12,0.030335419907887552,0.0,0.0
6.044629098073139E12,0.030709931264775052,0.0,0.0
1.2089258196146277E13,0.03108444262166255,0.0,0.0
2.4178516392292555E13,0.03145895397855005,0.0,0.0
4.835703278458511E13,0.03183346533543755,0.0,0.0
9.671406556917022E13,0.03220797669232505,0.0,0.0
1.9342813113834044E14,0.03258248804921255,0.0,0.0
3.868562622766809E14,0.03295699940610005,0.0,0.0
7.737125245533618E14,0.03333151076298755,0.0,0.0
1.5474250491067235E15,0.03370602211987505,0.0,0.0
3.094850098213447E15,0.03408053347676255,0.0,0.0
6.189700196426894E15,0.03445504483365005,0.0,0.0
1.2379400392853788E16,0.03482955619053755,0.0,0.0
2.4758800785707576E16,0.03520406754742505,0.0,0.0
4.9517601571415152E16,0.03557857890431255,0.0,0.0
9.9035203142830304E16,0.03595309026120005,0.0,0.0
1.98070406285660608E17,0.03632760161808755,0.0,0.0
3.9614081257132122E17,0.03670211297497505,0.0,0.0
7.9228162514264243E17,0.03707662433186255,0.0,0.0
1.58456325028528486E18,0.03745113568875005,0.0,0.0
3.1691265005705697E18,0.037825647045637546,0.0,0.0
6.3382530011411395E18,0.038200158402525046,0.0,0.0
1.2676506002282279E19,0.038574669759412546,0.0,0.0
2.5353012004564558E19,0.038949181116300045,0.0,0.0
5.0706024009129116E19,0.039323692473187545,0.0,0.0
1.0141204801825823E20,0.039698203830075045,0.0,0.0
2.0282409603651646E20,0.040072715186962544,0.0,0.0
4.056481920730329E20,0.040447226543850044,0.0,0.0
8.112963841460659E20,0.040821737900737544,0.0,0.0
1.6225927682921317E21,0.041196249257625044,0.0,0.0
3.2451855365842634E21,0.04157076061451254,0.0,0.0
6.490371073168527E21,0.04194527197140004,0.0,0.0
1.2980742146337054E22,0.04231978332828754,0.0,0.0
2.5961484292674107E22,0.04269429468517504,0.0,0.0
5.1922968585348214E22,0.04306880604206254,0.0,0.0
1.0384593717069643E23,0.04344331739895004,0.0,0.0
2.0769187434139286E23,0.04381782875583754,0.0,0.0
4.153837486827857E23,0.04419234011272504,0.0,0.0
8.307674973655714E23,0.04456685146961254,0.0,0.0
1.6615349947311429E24,0.04494136282650004,0.0,0.0
3.3230699894622857E24,0.04531587418338754,0.0,0.0
6.646139978924571E24,0.04569038554027504,0.0,0.0
1.3292279957849143E25,0.04606489689716254,0.0,0.0
2.6584559915698286E25,0.04643940825405004,0.0,0.0
5.316911983139657E25,0.04681391961093754,0.0,0.0
1.0633823966279314E26,0.04718843096782504,0.0,0.0
2.126764793255863E26,0.04756294232471254,0.0,0.0
4.253529586511726E26,0.04793745368160004,0.0,0.0
8.507059173023451E26,0.04831196503848754,0.0,0.0
1.7014118346046903E27,0.04868647639537504,0.0,0.0
3.4028236692093806E27,0.04906098775226254,0.0,0.0
6.805647338418761E27,0.04943549910915004,0.0,0.0
1.3611294676837522E28,0.04981001046603754,0.0,0.0
2.7222589353675045E28,0.050184521822925036,0.0,0.0
5.444517870735009E28,0.050559033179812536,0.0,0.0
1.0889035741470018E29,0.050933544536700036,0.0,0.0
2.1778071482940036E29,0.051308055893587536,0.0,0.0
4.355614296588007E29,0.051682567250475035,0.0,0.0
8.711228593176014E29,0.052057078607362535,0.0,0.0
1.7422457186352029E30,0.052431589964250035,0.0,0.0
3.4844914372704057E30,0.052806101321137534,0.0,0.0
6.968982874540811E30,0.053180612678025034,0.0,0.0
1.3937965749081623E31,0.053555124034912534,0.0,0.0
2.7875931498163246E31,0.05392963539180003,0.0,0.0
5.575186299632649E31,0.05430414674868753,0.0,0.0
1.1150372599265298E32,0.05467865810557503,0.0,0.0
2.2300745198530597E32,0.05505316946246253,0.0,0.0
4.460149039706119E32,0.05542768081935003,0.0,0.0
8.920298079412239E32,0.05580219217623753,0.0,0.0
1.7840596158824477E33,0.05617670353312503,0.0,0.0
3.5681192317648955E33,0.05655121489001253,0.0,0.0
7.136238463529791E33,0.05692572624690003,0.0,0.0
1.4272476927059582E34,0.05730023760378753,0.0,0.0
2.8544953854119164E34,0.05767474896067503,0.0,0.0
5.708990770823833E34,0.05804926031756253,0.0,0.0
1.1417981541647665E35,0.05842377167445003,0.0,0.0
2.283596308329533E35,0.05879828303133753,0.0,0.0
4.567192616659066E35,0.05917279438822503,0.0,0.0
9.134385233318132E35,0.05954730574511253,0.0,0.0
1.8268770466636265E36,0.05992181710200003,0.0,0.0
3.653754093327253E36,0.06029632845888753,0.0,0.0
7.307508186654506E36,0.06067083981577503,0.0,0.0
1.4615016373309012E37,0.06104535117266253,0.0,0.0
2.9230032746618024E37,0.06141986252955003,0.0,0.0
5.846006549323605E37,0.06179437388643753,0.0,0.0
1.169201309864721E38,0.06216888524332503,0.0,0.0
2.338402619729442E38,0.06254339660021253,0.0,0.0
4.676805239458884E38,0.06291790795710003,0.0,0.0
9.353610478917768E38,0.06329241931398753,0.0,0.0
1.8707220957835535E39,0.06366693067087503,0.0,0.0
3.741444191567107E39,0.06404144202776253,0.0,0.0
7.482888383134214E39,0.06441595338465003,0.0,0.0
1.4965776766268428E40,0.06479046474153753,0.0,0.0
2.9931553532536856E40,0.06516497609842503,0.0,0.0
5.986310706507371E40,0.06553948745531253,0.0,0.0
1.1972621413014742E41,0.06591399881220003,0.0,0.0
2.3945242826029485E41,0.06628851016908753,0.0,0.0
4.789048565205897E41,0.06666302152597503,0.0,0.0
9.578097130411794E41,0.06703753288286253,0.0,0.0
1.9156194260823588E42,0.06741204423975003,0.0,0.0
3.8312388521647176E42,0.06778655559663753,0.0,0.0
7.662477704329435E42,0.06816106695352503,0.0,0.0
1.532495540865887E43,0.06853557831041253,0.0,0.0
3.064991081731774E43,0.06891008966730003,0.0,0.0
6.129982163463548E43,0.06928460102418753,0.0,0.0
1.2259964326927096E44,0.06965911238107503,0.0,0.0
2.4519928653854193E44,0.07003362373796253,0.0,0.0
4.9039857307708385E44,0.07040813509485003,0.0,0.0
9.807971461541677E44,0.07078264645173753,0.0,0.0
1.9615942923083354E45,0.07115715780862503,0.0,0.0
3.923188584616671E45,0.07153166916551253,0.0,0.0
7.846377169233342E45,0.07190618052240003,0.0,0.0
1.5692754338466683E46,0.07228069187928753,0.0,0.0
3.1385508676933366E46,0.07265520323617503,0.0,0.0
6.277101735386673E46,0.07302971459306253,0.0,0.0
1.2554203470773347E47,0.07340422594995002,0.0,0.0
2.5108406941546693E47,0.07377873730683752,0.0,0.0
5.021681388309339E47,0.07415324866372502,0.0,0.0
1.0043362776618677E48,0.07452776002061252,0.0,0.0
2.0086725553237355E48,0.07490227137750002,0.0,0.0
4.017345110647471E48,0.07527678273438752,0.0,0.0
8.034690221294942E48,0.07565129409127502,0.0,0.0
1.6069380442589884E49,0.07602580544816252,0.0,0.0
3.2138760885179767E49,0.07640031680505002,0.0,0.0
6.427752177035953E49,0.07677482816193752,0.0,0.0
1.2855504354071907E50,0.07714933951882502,0.0,0.0
2.5711008708143814E50,0.07752385087571252,0.0,0.0
5.142201741628763E50,0.07789836223260002,0.0,0.0
1.0284403483257526E51,0.07827287358948752,0.0,0.0
2.056880696651505E51,0.07864738494637502,0.0,0.0
4.11376139330301E51,0.07902189630326252,0.0,0.0
8.22752278660602E51,0.07939640766015002,0.0,0.0
1.645504557321204E52,0.07977091901703752,0.0,0.0
3.291009114642408E52,0.08014543037392502,0.0,0.0
6.582018229284816E52,0.08051994173081252,0.0,0.0
1.3164036458569633E53,0.08089445308770002,0.0,0.0
2.6328072917139265E53,0.08126896444458752,0.0,0.0
5.265614583427853E53,0.08164347580147502,0.0,0.0
1.0531229166855706E54,0.08201798715836252,0.0,0.0
2.1062458333711412E54,0.08239249851525002,0.0,0.0
4.2124916667422824E54,0.08276700987213752,0.0,0.0
8.424983333484565E54,0.08314152122902502,0.0,0.0
1.684996666696913E55,0.08351603258591252,0.0,0.0
3.369993333393826E55,0.08389054394280002,0.0,0.0
6.739986666787652E55,0.08426505529968752,0.0,0.0
1.3479973333575304E56,0.08463956665657502,0.0,0.0
2.6959946667150608E56,0.08501407801346252,0.0,0.0
5.3919893334301215E56,0.08538858937035002,0.0,0.0
1.0783978666860243E57,0.08576310072723752,0.0,0.0
2.1567957333720486E57,0.08613761208412501,0.0,0.0
4.313591466744097E57,0.08651212344101251,0.0,0.0
8.627182933488194E57,0.08688663479790001,0.0,0.0
1.725436586697639E58,0.08726114615478751,0.0,0.0
3.450873173395278E58,0.08763565751167501,0.0,0.0
6.901746346790556E58,0.08801016886856251,0.0,0.0
1.3803492693581111E59,0.08838468022545001,0.0,0.0
2.7606985387162222E59,0.08875919158233751,0.0,0.0
5.5213970774324445E59,0.08913370293922501,0.0,0.0
1.1042794154864889E60,0.08950821429611251,0.0,0.0
2.2085588309729778E60,0.08988272565300001,0.0,0.0
4.4171176619459556E60,0.09025723700988751,0.0,0.0
8.834235323891911E60,0.09063174836677501,0.0,0.0
1.7668470647783822E61,0.09100625972366251,0.0,0.0
3.5336941295567644E61,0.09138077108055001,0.0,0.0
7.067388259113529E61,0.09175528243743751,0.0,0.0
1.4134776518227058E62,0.09212979379432501,0.0,0.0
2.8269553036454116E62,0.09250430515121251,0.0,0.0
5.653910607290823E62,0.09287881650810001,0.0,0.0
1.1307821214581646E63,0.09325332786498751,0.0,0.0
